timestamp,open,high,low,close,volume
2024-01-18 19:50:00,166.9900,166.9900,166.9900,166.9900,1
2024-01-18 19:45:00,166.8500,166.8500,166.8400,166.8400,11
2024-01-18 19:40:00,166.8500,166.8500,166.8500,166.8500,1
2024-01-18 19:35:00,166.6100,166.6100,166.6100,166.6100,3
2024-01-18 19:30:00,166.6100,166.6100,166.6100,166.6100,1
2024-01-18 19:25:00,166.9900,166.9900,166.8400,166.8400,2
2024-01-18 19:10:00,166.8400,166.8400,166.8400,166.8400,2
2024-01-18 19:05:00,166.8400,166.8400,166.8300,166.8300,11
2024-01-18 19:00:00,166.8400,166.9900,166.6200,166.9900,871850
2024-01-18 18:55:00,166.8400,166.8400,166.8400,166.8400,8
2024-01-18 18:50:00,166.8300,166.8300,166.8300,166.8300,2
2024-01-18 18:45:00,166.6100,166.8300,166.6100,166.8300,2
2024-01-18 18:30:00,166.8400,166.8400,166.8400,166.8400,871848
2024-01-18 18:25:00,166.8300,166.8400,166.8300,166.8400,6
2024-01-18 18:20:00,166.8500,166.8500,166.6100,166.8300,22
2024-01-18 17:55:00,166.8400,166.8400,166.8400,166.8400,6
2024-01-18 17:45:00,166.6100,166.6100,166.6100,166.6100,2
2024-01-18 17:35:00,166.6200,166.6300,166.6100,166.6300,537
2024-01-18 17:30:00,166.6000,166.6000,166.6000,166.6000,32
2024-01-18 17:20:00,166.7500,166.7500,166.7500,166.7500,5
2024-01-18 17:15:00,166.5900,166.5900,166.4800,166.4800,100
2024-01-18 17:05:00,166.3300,166.3300,166.3300,166.3300,2
2024-01-18 16:55:00,167.0000,167.0000,166.8300,166.8400,2041
2024-01-18 16:50:00,166.9300,166.9800,166.8400,166.9800,22722
2024-01-18 16:45:00,166.9800,166.9800,166.9800,166.9800,2
2024-01-18 16:40:00,166.9800,166.9800,166.9800,166.9800,1
2024-01-18 16:35:00,166.8300,166.8300,166.8300,166.8300,1
2024-01-18 16:30:00,166.8300,166.9800,166.8300,166.9800,11
2024-01-18 16:25:00,166.8400,166.8800,166.8400,166.8800,92
2024-01-18 16:20:00,166.8400,166.8400,166.8400,166.8400,7279
2024-01-18 16:15:00,166.8400,166.8400,166.8300,166.8300,256
2024-01-18 16:10:00,166.8400,166.8400,166.8400,166.8400,871850
2024-01-18 16:05:00,166.8400,166.8400,166.7600,166.7600,1991
2024-01-18 16:00:00,166.8100,166.8400,166.2900,166.2900,2020729
2024-01-18 15:55:00,166.8700,166.9150,166.7800,166.8100,243600
2024-01-18 15:50:00,166.8200,166.9900,166.7700,166.8750,97673
2024-01-18 15:45:00,166.8200,166.8800,166.7700,166.8100,51263
2024-01-18 15:40:00,166.7550,166.8400,166.7200,166.8200,43644
2024-01-18 15:35:00,166.8600,166.8800,166.7600,166.7700,35361
2024-01-18 15:30:00,166.8400,166.9000,166.8000,166.8610,32898
2024-01-18 15:25:00,166.7600,166.8600,166.7450,166.8400,23308
2024-01-18 15:20:00,166.6500,166.7900,166.6300,166.7600,22230
2024-01-18 15:15:00,166.7100,166.7400,166.6600,166.6600,26028
2024-01-18 15:10:00,166.7900,166.8000,166.7200,166.7200,35902
2024-01-18 15:05:00,166.7400,166.7900,166.6700,166.7800,23420
2024-01-18 15:00:00,166.8000,166.8150,166.7100,166.7400,30897
2024-01-18 14:55:00,166.7300,166.8300,166.7000,166.7900,20180
2024-01-18 14:50:00,166.6200,166.8100,166.6200,166.7300,19525
2024-01-18 14:45:00,166.5980,166.6700,166.5100,166.6200,23536
2024-01-18 14:40:00,166.7400,166.7800,166.5800,166.6000,23256
2024-01-18 14:35:00,166.7200,166.8360,166.7000,166.7310,18288
2024-01-18 14:30:00,166.7300,166.8800,166.7100,166.7100,39608
2024-01-18 14:25:00,166.6850,166.8100,166.6700,166.7100,27162
2024-01-18 14:20:00,166.4000,166.7600,166.4000,166.6720,40193
2024-01-18 14:15:00,166.3100,166.3850,166.3100,166.3820,24409
2024-01-18 14:10:00,166.2200,166.3300,166.1950,166.3100,21640
2024-01-18 14:05:00,166.1100,166.2600,166.1000,166.2400,15289
2024-01-18 14:00:00,166.1300,166.1700,166.0900,166.1100,19565
2024-01-18 13:55:00,166.1350,166.2500,166.1200,166.1400,22164
2024-01-18 13:50:00,166.1500,166.1900,166.1300,166.1300,20853
2024-01-18 13:45:00,166.1500,166.1750,166.1100,166.1400,16979
2024-01-18 13:40:00,166.0350,166.1400,165.9800,166.1400,21597
2024-01-18 13:35:00,165.9700,166.0450,165.9200,166.0300,22684
2024-01-18 13:30:00,166.0300,166.0300,165.9300,165.9700,17439
2024-01-18 13:25:00,165.9900,166.1600,165.9800,166.0300,19810
2024-01-18 13:20:00,165.9160,166.0850,165.9110,166.0100,15784
2024-01-18 13:15:00,166.0200,166.0510,165.9100,165.9350,15959
2024-01-18 13:10:00,166.0300,166.0800,165.9600,166.0450,17450
2024-01-18 13:05:00,166.0530,166.0600,165.8300,166.0200,44119
2024-01-18 13:00:00,166.2600,166.2930,166.0400,166.0450,34823
2024-01-18 12:55:00,166.3100,166.3100,166.2150,166.2510,15673
2024-01-18 12:50:00,166.3300,166.4150,166.2900,166.2950,16225
2024-01-18 12:45:00,166.3000,166.4300,166.3000,166.3500,14921
2024-01-18 12:40:00,166.2900,166.3000,166.1800,166.2800,14170
2024-01-18 12:35:00,166.0490,166.2400,166.0300,166.2400,19512
2024-01-18 12:30:00,166.2500,166.2550,166.0400,166.0400,15189
2024-01-18 12:25:00,166.3500,166.4000,166.2400,166.2600,22568
2024-01-18 12:20:00,166.3000,166.4300,166.3000,166.3650,20033
2024-01-18 12:15:00,166.2100,166.3900,166.1800,166.2800,58985
2024-01-18 12:10:00,166.1700,166.2100,166.0600,166.2100,21164
2024-01-18 12:05:00,166.1100,166.2700,166.1000,166.1800,22950
2024-01-18 12:00:00,166.3900,166.4000,166.1000,166.1100,43569
2024-01-18 11:55:00,166.6200,166.6400,166.3400,166.3800,32010
2024-01-18 11:50:00,166.3300,166.6400,166.3300,166.6200,31396
2024-01-18 11:45:00,166.5700,166.5800,166.2600,166.3200,41273
2024-01-18 11:40:00,166.3600,166.6100,166.3100,166.5700,34897
2024-01-18 11:35:00,166.2500,166.4300,166.2400,166.3700,38645
2024-01-18 11:30:00,166.0700,166.2400,166.0400,166.2220,24910
2024-01-18 11:25:00,166.1340,166.1900,166.0500,166.0500,27894
2024-01-18 11:20:00,166.0300,166.1100,166.0100,166.1060,18720
2024-01-18 11:15:00,166.0900,166.1800,166.0050,166.0300,22023
2024-01-18 11:10:00,165.7650,166.1250,165.7650,166.0900,28539
2024-01-18 11:05:00,165.7100,165.8300,165.6650,165.8100,18735
2024-01-18 11:00:00,165.8400,165.8400,165.7200,165.7400,28168
2024-01-18 10:55:00,166.0950,166.1400,165.8200,165.8400,44255
2024-01-18 10:50:00,165.9000,166.1200,165.8660,166.0800,28154
2024-01-18 10:45:00,165.9500,166.0200,165.8000,165.9000,35036
2024-01-18 10:40:00,165.7900,165.9700,165.7700,165.9500,33305
2024-01-18 10:35:00,165.6100,165.8740,165.5900,165.7500,36187
2024-01-18 10:30:00,165.3400,165.5900,165.2500,165.5800,23700
